E_z,Grouping_error,Element_ID,E_z after Grouping,Amount of Elements in Group
336.4641265700001,8.644956744262458,12095,,
336.3851775400001,8.566007714262469,14350,,
336.38140490000006,8.562235074262446,5533,,
336.3070701600001,8.487900334262463,12687,,
336.29270651,8.473536684262399,4784,,
336.28770499,8.468535164262391,20058,,
336.22436709000004,8.405197264262426,2374,,
336.22279584000006,8.403626014262443,4258,,
336.22083044,8.401660614262369,2115,,
336.20797173,8.38880190426238,411,,
336.14908381000004,8.329913984262419,7512,,
336.12512311000006,8.305953284262444,455,,
336.0936984700001,8.274528644262489,7869,,
335.9871268000001,8.167956974262495,7021,,
335.9201153,8.100945474262403,17215,,
335.8599178900001,8.04074806426246,11839,,
335.83540537999994,8.016235554262323,1421,,
335.8227704700001,8.003600644262463,6124,,
335.80591304000006,7.986743214262447,15151,,
335.62174876000006,7.802578934262442,15387,,
335.54907256000007,7.729902734262453,16711,,
335.47823952,7.659069694262371,12028,,
335.47035328,7.651183454262366,7226,,
335.46993023,7.650760404262371,3093,,
335.45073111,7.631561284262375,17239,,
335.42988063000007,7.610710804262453,9693,,
335.39896687,7.579797044262364,14326,,
335.38977684,7.570607014262407,11124,,
335.2903818200001,7.4712119942624895,13048,,
335.24454650000007,7.425376674262452,3842,,
335.19146442000005,7.372294594262428,21619,,
335.18213161,7.362961784262382,19320,,
335.1335520800001,7.314382254262455,7505,,
335.13354316000004,7.314373334262427,16347,,
335.07874847000005,7.259578644262433,7807,,
335.02205088,7.202881054262377,7792,,
334.97896349000007,7.159793664262452,3133,,
334.96512262,7.145952794262371,3744,,
334.96489778,7.145727954262384,17330,,
334.8534336700001,7.034263844262455,2721,,
334.80353034000007,6.984360514262448,6878,,
334.7965338200001,6.977363994262475,2774,,
334.76267635999994,6.943506534262326,603,,
334.75125425000004,6.9320844242624275,3572,,
334.74122960000005,6.922059774262436,6003,,
334.70442618000004,6.885256354262424,13678,,
334.6955244200001,6.876354594262466,17105,,
334.68061086000006,6.861441034262441,2641,,
334.61812502,6.798955194262362,13706,,
334.5755848300001,6.756415004262465,9278,,
334.55346404000005,6.734294214262434,1294,,
334.5037433400001,6.684573514262468,22133,,
334.49370748000007,6.674537654262451,10494,,
334.4668560100001,6.647686184262454,9707,,
334.33877542000005,6.51960559426243,4761,,
334.3083477800001,6.489177954262459,13006,,
334.25041781,6.43124798426237,8668,,
334.23388854,6.414718714262392,449,,
334.20718675,6.388016924262388,11054,,
334.09421154,6.275041714262386,4666,,
334.06884656,6.24967673426238,16148,,
334.06730136000004,6.248131534262427,17941,,
334.0350409800001,6.215871154262459,375,,
333.99687404000014,6.177704214262519,3248,,
333.74083145000003,5.921661624262413,22433,,
333.6710343600001,5.851864534262461,14583,,
333.65226769000003,5.833097864262413,17496,,
333.60369903000003,5.784529204262412,20514,,
333.54883726000014,5.729667434262524,699,,
333.51277206000003,5.693602234262414,8696,,
333.50787707000006,5.688707244262446,10730,,
333.48966948000003,5.670499654262414,22321,,
333.48259316000014,5.663423334262518,6095,,
333.37492438999993,5.555754564262315,9831,,
333.37205378000004,5.552883954262427,15564,,
333.36074506000006,5.541575234262439,7986,,
333.31124366000006,5.492073834262442,6677,,
333.29317464,5.4740048142624005,3716,,
333.24606668000007,5.426896854262452,6002,,
333.12795101000006,5.308781184262443,1853,,
333.0712413700001,5.252071544262492,20454,,
333.0645786600001,5.245408834262491,2489,,
333.0355141200001,5.216344294262456,1737,,
333.01002838999995,5.190858564262328,5489,,
332.93561166999996,5.11644184426234,5722,,
332.91767036000005,5.098500534262428,20967,,
332.8810787100001,5.061908884262493,10314,,
332.87707645,5.057906624262387,10559,,
332.80220367000004,4.9830338442624225,7018,,
332.74600074000006,4.926830914262439,9828,,
332.74129740000006,4.922127574262447,680,,
332.69264807,4.873478244262401,10013,,
332.69104790000006,4.87187807426244,8141,,
332.67339626000006,4.8542264342624435,7950,,
332.59830629000004,4.779136464262422,9442,,
332.52937457,4.710204744262398,8194,,
332.5029601800001,4.683790354262499,12923,,
332.4986665800001,4.679496754262459,5724,,
332.47073792,4.651568094262359,803,,
332.44943863000003,4.630268804262414,13164,,
332.39640136000014,4.577231534262523,19308,,
332.3085355600001,4.489365734262492,3902,,
332.27116797,4.451998144262404,259,,
332.23431267000007,4.415142844262448,22135,,
332.1804823400001,4.361312514262465,12853,,
332.1094052000001,4.2902353742624655,11345,,
332.08301034000004,4.2638405142624265,6828,,
332.05370510000006,4.234535274262441,1216,,
332.0432538100001,4.224083984262506,4103,,
331.96217896,4.1430091342624,18185,,
331.93952783000003,4.120358004262414,4620,,
331.93186538000003,4.112695554262416,704,,
331.7998827200001,3.980712894262467,3662,,
331.74479814000006,3.9256283142624397,451,,
331.73594205999996,3.9167722342623392,9082,,
331.6872789100001,3.8681090842624712,2987,,
331.66171839,3.8425485642623585,9277,,
331.55893904000004,3.7397692142624237,15091,,
331.55598856000006,3.7368187342624424,11332,,
331.5363928500001,3.7172230242624664,12871,,
331.52066515000007,3.701495324262453,606,,
331.43613659000005,3.616966764262429,3884,,
331.42159213,3.6024223042624044,6037,,
331.36493558000006,3.5457657542624474,7880,,
331.36384855000006,3.5446787242624396,6253,,
331.2537002000001,3.434530374262465,22341,,
331.21765632000006,3.3984864942624426,2803,,
331.1691611,3.349991274262379,4949,,
331.06206359000004,3.242893764262419,5936,,
330.99775726,3.178587434262397,2143,,
330.96760281,3.1484329842623993,13423,,
330.91871045,3.0995406242623744,660,,
330.88848986,3.0693200342623754,22119,,
330.77985614000005,2.960686314262432,5839,,
330.7686791,2.9495092742623683,1301,,
330.67664799000005,2.8574781642624316,9060,,
330.66845175000003,2.8492819242624137,11824,,
330.52455262,2.705382794262391,8994,,
330.51828672000005,2.6991168942624313,11630,,
330.2992129200001,2.4800430942624985,6146,,
330.2410808100001,2.4219109842624675,9725,,
330.19098463000006,2.371814804262442,17064,,
330.1334169500001,2.314247124262465,4628,,
330.12033244,2.3011626142624095,17847,,
330.0503182900001,2.2311484642625032,12513,,
330.0269939100001,2.2078240842624837,21743,,
329.98505854000007,2.1658887142624508,7847,,
329.9717952,2.1526253742623567,2391,,
329.93759527000003,2.1184254442624137,3241,,
329.86036516,2.0411953342623974,9309,,
329.80701996000005,1.9878501342624304,748,,
329.77080020000005,1.951630374262436,1229,,
329.7619503800001,1.9427805542624696,7176,,
329.65965739000006,1.840487564262446,130,,
329.59901255000005,1.779842724262437,8452,,
329.59330736000004,1.7741375342624224,15233,,
329.5911521600001,1.771982334262475,12139,,
329.44982378000003,1.6306539542624137,6360,,
329.43006406,1.610894234262389,13061,,
329.41245838000003,1.593288554262415,7598,,
329.32197153999994,1.5028017142623185,9322,,
329.32017250000007,1.5010026742624518,315,,
329.25977713000003,1.4406073042624143,4238,,
329.25641162000005,1.4372417942624338,504,,
329.22161043999995,1.402440614262332,1555,,
329.21824913000006,1.3990793042624432,16402,,
329.21792199000004,1.3987521642624188,14299,,
329.1300094600001,1.3108396342624928,6069,,
329.02060710000006,1.201437274262446,22185,,
328.9103802000001,1.0912103742624595,4028,,
328.7897282700001,0.9705584442625081,14796,,
328.78114063000004,0.9619708042624211,3166,,
328.75052657000003,0.9313567442624162,1412,,
328.6962507,0.8770808742623899,6997,,
328.67289023999996,0.8537204142623409,12905,,
328.66191170999997,0.8427418842623524,16740,,
328.64991417,0.8307443442623708,13904,,
328.6303748600001,0.811205034262457,3206,,
328.61881544000005,0.7996456142624311,10470,,
328.53518807000006,0.7160182442624432,21899,,
328.50588954000006,0.6867197142624377,17060,,
328.5057948200001,0.6866249942625018,1691,,
328.47375316,0.6545833342623837,22142,,
328.3615831800001,0.5424133542624645,19219,,
328.32330976,0.5041399342623549,1520,,
328.30644765000005,0.48727782426243493,3097,,
328.30010469,0.4809348642623945,11439,,
328.29957650000006,0.48040667426244,4897,,
328.26806440000007,0.4488945742624537,4421,,
328.25965771000006,0.44048788426243846,6089,,
328.25381746000005,0.4346476342624328,22087,,
328.23241601000007,0.41324618426244797,3986,,
328.22907730000003,0.40990747426241114,5869,,
328.19396918000007,0.3747993542624499,4698,,
328.1834587100001,0.3642888842624643,4645,,
328.1775636699999,0.35839384426230936,5304,,
328.1667752000001,0.3476053742624572,6173,,
328.1449967600001,0.3258269342624658,4890,,
328.1382599500001,0.3190901242624591,15051,,
328.1316579000001,0.3124880742624896,10955,,
327.96987363000005,0.15070380426243446,2278,,
327.96114694000005,0.14197711426243131,11595,,
327.89213915000005,0.07296932426243075,10408,,
327.87507706000014,0.05590723426251998,3240,,
327.79376869000004,0.025401135737581626,16455,,
327.77724988000006,0.04191994573756119,10078,,
327.7720274100001,0.04714241573753952,5525,,
327.7381443200001,0.08102550573750023,3638,,
327.73760147000013,0.08156835573748822,10854,,
327.6967884500001,0.12238137573751828,21226,,
327.60525339,0.2139164357376444,15846,,
327.58609281000014,0.23307701573747863,15372,,
327.5433757900001,0.27579403573753325,3695,,
327.4779741800001,0.34119564573751404,15952,,
327.37981419000005,0.4393556357375701,15336,,
327.34654422,0.472625605737619,7118,,
327.31063887000005,0.5085309557375695,1085,,
327.30082617000005,0.5183436557375671,4472,,
327.2781788600001,0.5409909657375351,2344,,
327.2407376400001,0.5784321857375403,1343,,
327.20653588,0.6126339457376275,4257,,
327.19112118000004,0.6280486457375787,126,,
327.16829043000007,0.6508793957375474,8425,,
327.16258309999995,0.6565867257376681,17603,,
327.15100612000003,0.6681637057375838,13593,,
327.08843792000005,0.7307319057375707,3786,,
327.0368750800001,0.7822947457375449,1702,,
327.0042490100001,0.8149208157375369,1919,,
326.98949422000004,0.8296756057375774,11698,,
326.89073004,0.9284397857376234,1026,,
326.8628168999999,0.9563529257376899,11676,,
326.71548912000003,1.1036807057375881,852,,
326.69642777000007,1.1227420557375467,13958,,
326.6460682300001,1.1731015957375348,439,,
326.6450356600001,1.1741341657375415,1574,,
326.57838534,1.2407844857376062,17795,,
326.5518226800001,1.2673471457375172,4943,,
326.50535351,1.313816315737597,3791,,
326.46505451,1.3541153157376016,5648,,
326.4010531100001,1.4181167157375398,1533,,
326.33699316000013,1.4821766657374837,5811,,
326.2928498,1.5263200257376184,1544,,
326.27521219000005,1.54395763573757,328,,
326.2610807500001,1.5580890757375414,1609,,
326.2232544200001,1.5959154057375144,1014,,
326.19134085000013,1.6278289757374864,5652,,
326.17135904,1.6478107857375903,22771,,
326.1509515900001,1.6682182357375268,8881,,
326.14193148000004,1.6772383457375781,10147,,
326.12986642,1.6893034057376326,862,,
325.8967145600001,1.9224552657375398,12529,,
325.8921118200001,1.9270580057375355,26,,
325.82683876,1.9923310657376305,7003,,
325.7455200100001,2.0736498157374967,6434,,
325.71294241,2.106227415737635,4413,,
325.6142014100001,2.2049684157375395,8261,,
325.54779997,2.271369855737589,10125,,
325.51391516,2.305254665737607,21717,,
325.5111397800001,2.308030045737496,4758,,
325.41328309000005,2.4058867357375675,166,,
325.27146580000004,2.5477040257375734,12721,,
325.2136773300001,2.605492495737508,11502,,
325.15940078000006,2.659769045737562,15770,,
325.14599885999996,2.673170965737654,6291,,
325.13972202,2.6794478057375954,21817,,
325.0588702900001,2.760299535737545,16821,,
325.05006785,2.7691019757376125,18333,,
324.96484254000006,2.854327285737554,6577,,
324.9475254000001,2.871644425737543,2107,,
324.94437181000006,2.8747980157375537,15309,,
324.78585182000006,3.0333180057375557,1491,,
324.6197768400001,3.199392985737518,22209,,
324.58157196,3.237597865737598,6557,,
324.55392884,3.2652409857375915,1390,,
324.53421736,3.2849524657376037,7348,,
324.45824971999997,3.360920105737648,5870,,
324.43030782000005,3.3888620057375647,21867,,
324.42162532000003,3.397544505737585,15760,,
324.38585779,3.4333120357376288,5063,,
324.3176622600001,3.5015075657375405,2377,,
324.27009058,3.54907924573763,22432,,
324.2276907300001,3.5914790957374976,19926,,
324.18239498,3.636774845737591,13007,,
324.15774749000013,3.661422335737484,3105,,
324.1539649500001,3.6652048757375155,5189,,
324.08635348000007,3.7328163457375467,2887,,
324.06649268000007,3.7526771457375503,3667,,
323.99678669,3.8223831357375957,14497,,
323.98984598,3.8293238457376333,13600,,
323.98623359000004,3.832936235737577,4245,,
323.97193809000004,3.84723173573758,5020,,
323.9704132400001,3.848756585737533,12409,,
323.91104351000007,3.9081263157375474,105,,
323.88688717,3.9322826557375947,776,,
323.87157218000004,3.9475976457375737,799,,
323.87097055000004,3.9481992757375792,3778,,
323.78986638000003,4.0293034457375825,17102,,
323.76928629000014,4.049883535737479,7457,,
323.72596561000006,4.093204215737558,4182,,
323.70699988000007,4.1121699457375485,13462,,
323.6893548900002,4.129814935737443,11063,,
323.6890892900001,4.130080535737534,8817,,
323.68096396000004,4.138205865737575,2327,,
323.67878926,4.140380565737644,13699,,
323.6775552200001,4.141614605737516,5307,,
323.64573649,4.173433335737627,6517,,
323.60855612000006,4.210613705737558,6886,,
323.5467898400001,4.27237998573753,12963,,
323.511383,4.307786825737594,9872,,
323.50360883000013,4.315560995737485,1878,,
323.3782009600001,4.4409688657375455,3945,,
323.34043947000004,4.478730355737582,12627,,
323.3142066500001,4.504963175737544,6401,,
323.2021354900001,4.6170343357375145,3036,,
323.2017071900001,4.617462635737525,13504,,
323.08718394,4.731985885737629,11420,,
323.0765359500001,4.742633875737511,1200,,
323.04272323000004,4.776446595737582,3838,,
323.0305637400001,4.788606085737513,14180,,
322.99580818000004,4.823361645737577,14391,,
322.9825173099999,4.83665251573774,2048,,
322.90026522,4.918904605737623,10273,,
322.81817195,5.000997875737596,13514,,
322.80426875,5.014901075737612,4730,,
322.73181958,5.087350245737639,17047,,
322.70392661000005,5.115243215737564,5925,,
322.62586790000006,5.193301925737558,12480,,
322.60941894,5.209750885737606,976,,
322.5543498600001,5.264819965737502,11232,,
322.5484784000001,5.270691425737539,14195,,
322.54228641,5.276883415737643,11114,,
322.53425192000003,5.284917905737586,11047,,
322.5034473,5.315722525737613,1506,,
322.49740447000005,5.321765355737568,9971,,
322.4629344300001,5.356235395737542,1127,,
322.4538598800001,5.365309945737522,21723,,
322.33562621000004,5.483543615737574,7064,,
322.3337368000001,5.485433025737507,7299,,
322.31908277,5.500087055737595,10596,,
322.3054828400001,5.513686985737536,20353,,
322.27423201000005,5.544937815737569,1603,,
322.22292963000007,5.5962401957375505,7972,,
322.21371299000003,5.605456835737584,568,,
322.1915471600001,5.627622665737533,8978,,
322.04892967000006,5.770240155737554,8657,,
322.04264185000005,5.776527975737565,6339,,
321.96616703,5.853002795737609,12845,,
321.88885965,5.930310175737645,1131,,
321.8701252300001,5.949044595737519,1857,,
321.8275159500001,5.991653875737541,13318,,
321.79619528000006,6.022974545737554,7209,,
321.76124718000005,6.057922645737563,9730,,
321.75943750000005,6.059732325737571,12072,,
321.7068192000001,6.11235062573752,14846,,
321.6554338700001,6.163735955737536,2408,,
321.62944244,6.189727385737626,3459,,
321.56925522000006,6.249914605737558,21781,,
321.46304381000004,6.356126015737573,5683,,
321.40193184000003,6.417237985737586,3659,,
321.3451647200001,6.47400510573749,5001,,
321.31761861,6.5015512157376065,9925,,
321.30694034,6.512229485737635,8119,,
321.2975786100001,6.521591215737544,494,,
321.25589328000007,6.563276545737551,1141,,
321.24122126000003,6.577948565737586,11467,,
321.21282394000013,6.606345885737483,129,,
321.19996671000007,6.619203115737548,2640,,
321.10426405,6.714905775737634,4368,,
321.09889709000004,6.720272735737581,9609,,
321.07833758,6.740832245737636,1979,,
