E_z,Grouping_error,Element_ID,E_z after Grouping,Amount of Elements in Group
247.27190628000005,67.15169405924615,3165,,
247.25208525000002,67.13187302924612,715,,
247.2206822500001,67.1004700292462,5297,,
247.19820604000006,67.07799381924616,6430,,
247.19147227,67.07126004924609,16362,,
247.17917422000005,67.05896199924615,10750,,
247.17219041,67.05197818924611,4717,,
247.12613098000003,67.00591875924613,14844,,
247.03907788000006,66.91886565924617,3742,,
247.01289210000002,66.89267987924612,1944,,
246.96303798,66.8428257592461,4156,,
246.94188947000004,66.82167724924614,5530,,
246.93655625000008,66.81634402924618,1502,,
246.89012229000005,66.76991006924615,2782,,
246.87376137000004,66.75354914924614,21818,,
246.85944386000003,66.73923163924613,13896,,
246.84644411000005,66.72623188924615,20540,,
246.84061531000003,66.72040308924613,1601,,
246.81142144000006,66.69120921924616,9588,,
246.75182603000005,66.63161380924615,14896,,
246.7402569500001,66.62004472924619,9807,,
246.65423775000005,66.53402552924615,3267,,
246.64638488000008,66.52617265924619,3548,,
246.62751921000003,66.50730698924613,13865,,
246.62454681000006,66.50433458924616,4274,,
246.62148820000007,66.50127597924617,2724,,
246.58292912000002,66.46271689924612,15290,,
246.56210904000002,66.44189681924613,9510,,
246.5407644,66.4205521792461,15588,,
246.47930827000002,66.35909604924612,4849,,
246.45449281000006,66.33428058924616,6922,,
246.43648128000004,66.31626905924614,405,,
246.39718155000006,66.27696932924616,205,,
246.37268682000004,66.25247459924614,17323,,
246.35468309000007,66.23447086924617,5072,,
246.34381240000002,66.22360017924612,8253,,
246.33002161000007,66.20980938924617,13017,,
246.30993332000006,66.18972109924616,4507,,
246.2860109,66.16579867924611,1330,,
246.28131277000003,66.16110054924613,5378,,
246.26997117,66.14975894924609,3510,,
246.23000482000003,66.10979259924613,4376,,
246.14546067000006,66.02524844924616,10169,,
246.1442046800001,66.02399245924619,1059,,
246.1265421600001,66.0063299392462,8771,,
246.06587414999996,65.94566192924606,10573,,
246.04200475000002,65.92179252924612,3479,,
246.00035674,65.8801445192461,14422,,
245.97512478000004,65.85491255924615,8347,,
245.97166033000002,65.85144810924612,2431,,
245.88726766000005,65.76705543924615,8530,,
245.8748740100001,65.7546617892462,7111,,
245.87022424000003,65.75001201924613,18278,,
245.84216653000001,65.72195430924612,6771,,
245.80619233000004,65.68598010924615,11055,,
245.79590780000004,65.67569557924614,10735,,
245.75660395000006,65.63639172924616,7212,,
245.75523091000002,65.63501868924612,11292,,
245.75432816000003,65.63411593924613,9908,,
245.73547953000002,65.61526730924612,22219,,
245.7341567,65.6139444792461,840,,
245.72092719000014,65.60071496924624,2030,,
245.69477545000007,65.57456322924617,4011,,
245.59218433000007,65.47197210924617,8299,,
245.56444080000009,65.44422857924619,13444,,
245.54135167000004,65.42113944924614,7507,,
245.53462511000006,65.41441288924617,4265,,
245.50173385,65.3815216292461,10242,,
245.46460196000007,65.34438973924617,8675,,
245.42159320000005,65.30138097924615,4177,,
245.41331762,65.29310539924609,4778,,
245.39802097,65.2778087492461,8725,,
245.38962333000006,65.26941110924616,11956,,
245.33772512000002,65.21751289924612,7619,,
245.22740020000012,65.10718797924622,1246,,
245.18177933000007,65.06156710924617,1206,,
245.16022189000003,65.04000966924613,4355,,
245.14772676,65.02751453924611,14328,,
245.10724299000003,64.98703076924613,5859,,
245.07381411000006,64.95360188924616,978,,
245.06723068000005,64.94701845924615,8257,,
245.00408414000003,64.88387191924613,6757,,
244.97943534,64.85922311924611,9883,,
244.96089743000005,64.84068520924615,1318,,
244.91532254000006,64.79511031924616,2113,,
244.86846317000007,64.74825094924617,19788,,
244.84874633,64.72853410924611,6954,,
244.7324489700001,64.6122367492462,10,,
244.69766926000003,64.57745703924613,843,,
244.68056051000002,64.56034828924612,9768,,
244.67000314,64.5497909192461,4135,,
244.64858636000005,64.52837413924615,13733,,
244.62999155000003,64.50977932924613,3040,,
244.62116174000005,64.50094951924615,5436,,
244.61373458000008,64.49352235924619,7694,,
244.61182240000002,64.49161017924612,3967,,
244.60658449,64.48637226924609,1807,,
244.48268069000002,64.36246846924612,11395,,
244.40516621000006,64.28495398924616,7654,,
244.33663528000002,64.21642305924613,6572,,
244.30778305000007,64.18757082924617,8515,,
244.30176274,64.18155051924609,2257,,
244.22703999000007,64.10682776924617,7533,,
244.15174131000006,64.03152908924616,467,,
244.12368212000007,64.00346989924617,8235,,
244.11063754000003,63.99042531924613,10092,,
244.09418572000004,63.97397349924614,6837,,
244.01399854000005,63.893786319246146,11365,,
243.92260437000004,63.802392149246145,14498,,
243.91645678000006,63.79624455924616,9243,,
243.91240404000004,63.79219181924614,22152,,
243.91175110000006,63.79153887924616,9683,,
243.89839063,63.778178409246095,3056,,
243.84073184000005,63.72051961924615,13239,,
243.81304503000004,63.69283280924614,1527,,
243.76649822000005,63.646285999246146,22198,,
243.76126869,63.64105646924611,4056,,
243.75664548999998,63.63643326924608,12188,,
243.74624046000008,63.62602823924618,3037,,
243.72194291000005,63.60173068924615,10413,,
243.69839513000005,63.57818290924615,3270,,
243.59998610000002,63.479773879246125,13823,,
243.57143055000003,63.45121832924613,9383,,
243.54381634000003,63.423604119246136,1925,,
243.53792227000002,63.417710049246125,8911,,
243.49507938000002,63.37486715924612,3462,,
243.45409420000001,63.333881979246115,12460,,
243.44633188000003,63.32611965924613,3250,,
243.4349858600001,63.3147736392462,6866,,
243.42528356,63.3050713392461,14428,,
243.4180566400001,63.29784441924619,10438,,
243.35726311000005,63.23705088924615,10600,,
243.33421880000003,63.21400657924613,446,,
243.31502033000004,63.19480810924614,1589,,
243.2606839800001,63.140471759246196,8583,,
243.22640367000002,63.106191449246126,8146,,
243.20173232000002,63.08152009924612,13861,,
243.19846473000004,63.07825250924614,12420,,
243.18655786,63.066345639246094,1334,,
243.15400207000005,63.03378984924615,10744,,
243.11123521,62.99102298924609,1224,,
243.10906939000003,62.98885716924613,9405,,
243.09958548,62.9793732592461,1813,,
243.06152203000005,62.94130980924615,5121,,
243.06147108000005,62.94125885924615,6237,,
243.02399872000007,62.903786499246166,13092,,
242.96668574000006,62.84647351924616,4121,,
242.96287275000012,62.84266052924622,318,,
242.96146756000007,62.841255339246175,3614,,
242.95395727,62.83374504924609,10310,,
242.9404329200001,62.82022069924619,4403,,
242.78855873000003,62.668346509246135,3324,,
242.75474079000008,62.634528569246186,2460,,
242.68418529000004,62.563973069246146,8161,,
242.67803850000004,62.55782627924614,21749,,
242.6389902800001,62.51877805924619,10855,,
242.59612299000005,62.475910769246155,8118,,
242.58147272,62.461260499246094,22147,,
242.54094707000004,62.420734849246145,5192,,
242.53693522000003,62.41672299924613,9465,,
242.51501380000005,62.39480157924615,4189,,
242.39747161000003,62.277259389246126,8463,,
242.38521687000002,62.26500464924612,734,,
242.35152218000002,62.23130995924612,21959,,
242.28908740000003,62.16887517924613,7287,,
242.25054805000008,62.13033582924618,5884,,
242.2377390400001,62.117526819246194,7206,,
242.22140487000001,62.101192649246116,6337,,
242.21420570000006,62.093993479246166,8705,,
242.21325814999997,62.093045929246074,22172,,
242.17494228000004,62.05473005924614,673,,
242.15381044,62.0335982192461,6526,,
242.10729976000005,61.98708753924615,6380,,
242.10298994000004,61.982777719246144,7790,,
242.09530300000003,61.97509077924613,8047,,
242.08013826000007,61.95992603924617,3805,,
242.01533537999995,61.895123159246054,4391,,
242.01032206999994,61.890109849246045,5084,,
241.98531200000005,61.86509977924615,5665,,
241.98530265,61.865090429246095,5596,,
241.8821328200001,61.761920599246196,10066,,
241.88124721000003,61.76103498924613,10721,,
241.87441504000014,61.754202819246245,15866,,
241.87169457000002,61.75148234924612,12037,,
241.85574006000002,61.73552783924612,9856,,
241.84456794999997,61.72435572924607,7817,,
241.75008067000007,61.629868449246175,6475,,
241.67935442000007,61.55914219924617,11866,,
241.6760098,61.555797579246104,7066,,
241.66667392000014,61.54646169924624,3808,,
241.65193830000004,61.53172607924614,6872,,
241.64115669,61.5209444692461,5994,,
241.58102647000007,61.46081424924617,7951,,
241.5580410800001,61.437828859246196,6070,,
241.52347474000007,61.40326251924617,644,,
241.52337053000005,61.40315830924615,11281,,
241.50280704000005,61.38259481924615,21784,,
241.49633368,61.37612145924609,4303,,
241.43923557000002,61.31902334924612,11003,,
241.41999938000004,61.29978715924614,102,,
241.39897353000006,61.278761309246164,9256,,
241.39698178000006,61.27676955924616,1382,,
241.33592732000005,61.215715099246154,7093,,
241.31281538000007,61.192603159246175,13521,,
241.29863385000004,61.178421629246145,4528,,
241.28057289000003,61.16036066924613,4939,,
241.27920429000008,61.15899206924618,6558,,
241.21970648000004,61.09949425924614,11488,,
241.21575435000005,61.095542129246155,5012,,
241.20730318,61.0870909592461,7029,,
241.16458556000003,61.044373339246135,6929,,
241.14868638000002,61.028474159246116,3080,,
241.14458969000003,61.02437746924613,1655,,
241.12450495000007,61.004292729246174,16161,,
241.10629131,60.98607908924609,6761,,
241.08692604000007,60.966713819246166,6336,,
241.06106225000002,60.94085002924612,13595,,
241.04330462000001,60.923092399246116,196,,
241.03188674000006,60.91167451924616,4877,,
241.01044656000002,60.89023433924612,2449,,
240.9708383900001,60.8506261692462,10592,,
240.87369646000002,60.75348423924612,3623,,
240.87166889000002,60.751456669246124,3158,,
240.85497488,60.73476265924609,15737,,
240.79586075000003,60.67564852924613,13479,,
240.79101322000008,60.67080099924618,4276,,
240.78948664000006,60.669274419246165,4190,,
240.76393671000002,60.643724489246125,16825,,
240.75702935000007,60.63681712924617,22273,,
240.75083185,60.6306196292461,15814,,
240.72488379000004,60.604671569246136,8536,,
240.70775360000005,60.58754137924615,1385,,
240.68689527000006,60.566683049246166,12255,,
240.64132588000007,60.52111365924617,8572,,
240.61777893000007,60.49756670924617,9281,,
240.56744544,60.4472332192461,8506,,
240.50498014000004,60.384767919246144,16603,,
240.50102136999996,60.38080914924606,2666,,
240.48172601000005,60.361513789246146,13107,,
240.48054698000004,60.36033475924614,22199,,
240.4557551999999,60.335542979246014,7193,,
240.41669288000003,60.29648065924613,3352,,
240.40396446000005,60.283752239246155,13932,,
240.26698827000007,60.14677604924617,8901,,
240.26458156000004,60.14436933924614,1899,,
240.2538103900001,60.1335981692462,11611,,
240.22234542000007,60.10213319924617,4701,,
240.18839262000006,60.06818039924616,14661,,
240.12037119000001,60.000158969246115,5786,,
240.10561279000007,59.98540056924617,13408,,
240.06153938000008,59.941327159246185,755,,
240.05943004000002,59.939217819246124,5059,,
240.05229982000003,59.93208759924613,15457,,
240.05086245000004,59.93065022924614,7969,,
240.02325236000004,59.903040139246144,7355,,
240.01769167000003,59.897479449246134,1331,,
240.01303050000007,59.89281827924617,7074,,
239.9428758800001,59.82266365924619,12307,,
239.93884108000003,59.81862885924613,13772,,
239.91365074,59.79343851924611,7448,,
239.89577745000005,59.775565229246155,453,,
239.88951807000007,59.769305849246166,220,,
239.88618200000002,59.76596977924612,16867,,
239.87353475,59.753322529246105,3227,,
239.83515935000005,59.714947129246156,11205,,
239.79043693000003,59.67022470924613,21753,,
239.79020419,59.6699919692461,11053,,
239.74729800000003,59.62708577924613,8616,,
239.74567421,59.625461989246105,3369,,
239.70503973000007,59.58482750924617,12083,,
239.67605730000002,59.555845079246126,14088,,
239.64617430000007,59.52596207924617,10506,,
239.64318878000006,59.52297655924616,22074,,
239.64138810000009,59.52117587924619,3440,,
239.59593374,59.47572151924609,8538,,
239.59516103,59.474948809246115,6587,,
239.58714462000006,59.46693239924616,5253,,
239.56657109000008,59.44635886924618,2991,,
239.5087742600001,59.38856203924621,1227,,
239.48805802000004,59.36784579924614,8324,,
239.46793958000006,59.347727359246164,7725,,
239.45332838000002,59.33311615924612,1965,,
239.43309170000003,59.312879479246135,6796,,
239.42818031000004,59.307968089246145,2840,,
239.41501423999995,59.29480201924605,9015,,
239.40204565000008,59.28183342924618,9399,,
239.29760514999998,59.17739292924608,12690,,
239.28393172000006,59.163719499246156,3734,,
239.2042099200001,59.0839976992462,484,,
239.16161765000007,59.04140542924617,15796,,
239.15760204,59.0373898192461,1615,,
239.12287375000002,59.002661529246126,5737,,
239.07163899000003,58.951426769246126,12241,,
239.02601596000005,58.90580373924615,21881,,
238.9315779400001,58.8113657192462,3993,,
238.86475243000004,58.74454020924614,16173,,
238.85759906000004,58.73738683924614,8024,,
238.83732215,58.71710992924611,10681,,
238.83695611,58.71674388924609,9806,,
238.82854217000002,58.70832994924612,741,,
238.78999281000006,58.66978058924616,2839,,
238.73173096000002,58.61151873924612,4406,,
238.70031835000006,58.58010612924616,5245,,
238.68463643000007,58.56442420924617,5046,,
238.68106069000007,58.56084846924617,3588,,
238.67754742,58.5573351992461,8981,,
238.6558458,58.53563357924611,2875,,
238.64784248000007,58.527630259246166,12622,,
238.62441967999993,58.50420745924603,5979,,
238.60132235,58.481110129246105,21898,,
238.59053364,58.47032141924609,96,,
238.58033709000003,58.46012486924613,13243,,
238.57313267,58.45292044924611,2432,,
238.57210384000007,58.45189161924617,4016,,
238.54097446000003,58.42076223924613,12437,,
238.52128638000008,58.40107415924618,7975,,
238.4974346200001,58.37722239924619,13098,,
238.47587098000002,58.355658759246126,14579,,
238.46925828,58.34904605924609,6440,,
238.39980680000008,58.27959457924618,8760,,
238.39208516000008,58.27187293924618,6058,,
238.3649941300001,58.2447819092462,1006,,
238.31110988,58.190897659246104,332,,
238.28766403000003,58.16745180924613,572,,
238.20175387999996,58.08154165924606,12084,,
238.16955570000007,58.049343479246176,14743,,
238.15878535,58.03857312924609,19086,,
238.12660350000002,58.00639127924612,9834,,
238.12500268000002,58.004790459246124,7338,,
238.10179033000006,57.98157810924616,6925,,
238.07728458,57.9570723592461,7728,,
238.06116782000012,57.94095559924622,5044,,
238.05313895000003,57.932926729246134,22482,,
237.99986153000003,57.87964930924613,12392,,
237.92086870000014,57.80065647924624,21800,,
237.91720305,57.79699082924611,17957,,
237.89689891,57.776686689246105,8653,,
237.80414011000005,57.68392788924615,12707,,
237.7982274800001,57.678015259246195,552,,
237.79149002000003,57.67127779924613,7944,,
237.73816577000005,57.61795354924615,12961,,
237.70216079000005,57.58194856924615,1066,,
237.69343261,57.5732203892461,14086,,
237.64095238000002,57.52074015924612,3921,,
237.62018678000004,57.49997455924614,452,,
237.6062194,57.48600717924609,7343,,
237.58233218,57.46211995924611,9455,,
237.55191410000006,57.43170187924616,7960,,
237.54441904999996,57.42420682924606,156,,
237.53427782000003,57.41406559924613,9830,,
237.49177890999997,57.371566689246066,10479,,
237.47082570000006,57.350613479246164,13459,,
237.46753290000007,57.34732067924617,13241,,
237.45842990000006,57.338217679246156,9626,,
237.40294507000004,57.282732849246145,8411,,
237.37020182000003,57.249989599246135,16204,,
237.34702118000007,57.22680895924617,2873,,
237.29767478000005,57.17746255924615,4648,,
237.29338352000005,57.17317129924615,11176,,
237.27574038000003,57.15552815924613,9340,,
237.27273065,57.1525184292461,3067,,
237.22133102000004,57.10111879924614,281,,
237.21344646000014,57.09323423924624,14,,
237.16398672000003,57.043774499246126,20071,,
237.15532619000007,57.03511396924617,5089,,
237.15383508000002,57.03362285924612,17387,,
237.13810470000007,57.01789247924617,17296,,
237.13179048000003,57.011578259246136,1545,,
